system:index,EVI,day,month,name,year,.geo
20100509_00000000000000000017_0,0.27409791872344125,9,5,D-23-22 04DCD2 [HER-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000001e_0,0.10007133992006015,9,5,D-22-22 06ABD [LSP-6],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000035_0,0.10581537592923684,9,5,D-19-21 21ACC2 [CONLID],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000025_0,0.2267456208090307,9,5,D-21-21 13BAB4 [MOSLNW],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000030_0,0.10599750219346737,9,5,D-19-21 28ACD [TOM-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000011_0,0.12840293144400006,9,5,D-22-22 33BBC [HUN-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000001b_0,0.22503705958991077,9,5,D-22-22 17ACC1 [COT-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000020_0,0.22503705958991077,9,5,D-22-22 17ACC2 [COT-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000002c_0,0.07778214945068253,9,5,D-20-21 10AAC2 [FBK-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000002e_0,0.10018533374276631,9,5,D-20-21 15DDB [BOQ-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000001d_0,0.3296729782885349,9,5,D-22-22 06AAA1 [LSPLED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000018_0,0.16056397523511656,9,5,D-22-22 17ACC3 [COTBLM],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000034_0,0.10799804395181384,9,5,D-20-21 15DBD1 [BOQ-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000038_0,0.2295273460801491,9,5,D-19-21 05AAA2 [STD-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000019_0,0.25541748842874684,9,5,D-22-22 28CAA1 [HUN-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000000b_0,0.18000976908563268,9,5,D-23-22 22CBB2 [KOL-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000000d_0,0.17016254901214367,9,5,D-23-22 22CBB3 [KOL-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000012_0,0.12967040810305736,9,5,D-22-22 28CCD [HUN-SO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000002_0,0.2270789778147645,9,5,D-23-22 33DCD2 [PALO DEEP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000000a_0,0.14462482959376163,9,5,D-23-22 33ABD02 [ULLRICH],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000036_0,0.16674376811072875,9,5,D-19-21 08DAC1 [SUM-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000005_0,0.13814742790114304,9,5,D-24-22 08DBA2 [PLS-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000006_0,0.09616607219435949,9,5,D-24-22 04ADD [PAL-SA],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000013_0,0.1301559784303432,9,5,D-22-22 28CAA2 [HUN-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000029_0,0.1347943467599075,9,5,D-21-21 13BAB1 [MOSLNS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000031_0,0.1347943467599075,9,5,D-21-21 13BAB2 [MOSLND],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000001_0,0.12541107618772562,9,5,D-24-22 04CBC2 [PALUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000008_0,0.12541107618772562,9,5,D-24-22 04CBC1 [PALUWS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000001a_0,0.11693995564005079,9,5,D-22-22 06AAA4 [LSP-4],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000001f_0,0.11693995564005079,9,5,D-22-22 06AAA6 [LSP-1],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000022_0,0.11693995564005079,9,5,D-22-22 06AAA5 [LSP-5],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000021_0,0.43678374912084733,9,5,D-22-22 05BBD2 [LSPUED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000023_0,0.09932496777602368,9,5,D-21-22 19CDB1 [CLRSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000026_0,0.15573188062529614,9,5,D-21-21 13BAC1 [MOSWAS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000002d_0,0.1844183861651414,9,5,D-20-21 03CBA [FBK-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000000_0,0.296737399929358,9,5,D-24-22 04CBA3 [PAL-US],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000003_0,0.296737399929358,9,5,D-24-22 04CBA4 [PAL-UD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000007_0,0.30600696088462986,9,5,D-24-22 04CBA1 [PAL-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000009_0,0.30600696088462986,9,5,D-24-22 04CBA2 [PAL-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000002b_0,0.09037723145235883,9,5,D-20-21 14BCC1 [BOQSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000032_0,0.09037723145235883,9,5,D-20-21 14BCC2 [BOQSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000037_0,0.1966451385284428,9,5,D-19-21 05AAA1 [STD-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000033_0,0.12398149983344885,9,5,D-21-21 02DDC [CHB-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000002a_0,0.08863379046746259,9,5,D-22-22 06AAB [LSPUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000002f_0,0.13571326223568664,9,5,D-20-21 03CAB [FBK-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000004_0,0.14619486185167235,9,5,D-24-22 08DBA1 [PLS-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_0000000000000000000c_0,0.25722694084339154,9,5,D-23-22 22CBB1 [KOL-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000015_0,0.1279471301932748,9,5,D-23-22 04DCA1 [HERUWS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000014_0,0.25050513944895886,9,5,D-23-22 04DCD4 [HERUED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100509_00000000000000000016_0,0.25050513944895886,9,5,D-23-22 04DCD3 [HERUES],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000027_0,0.11368324959033543,10,6,D-22-22 06AAA3 [LSP-3],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000028_0,0.11368324959033543,10,6,D-22-22 06AAA7 [LSP-2],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000000e_0,0.13170000031880813,10,6,D-23-22 09ACD1 [HERSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000000f_0,0.13279112905817925,10,6,D-23-22 09ACD2 [HERSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000001c_0,0.08905231378341213,10,6,D-22-22 17BDD2 [COTUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000024_0,0.1172364336159474,10,6,D-21-22 19CDB2 [CLRSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000010_0,0.3421189489946249,10,6,D-23-22 04DCD1 [HER-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000017_0,0.3421189489946249,10,6,D-23-22 04DCD2 [HER-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000001e_0,0.11917368491226393,10,6,D-22-22 06ABD [LSP-6],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000035_0,0.1426250446874101,10,6,D-19-21 21ACC2 [CONLID],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000025_0,0.2297947287085817,10,6,D-21-21 13BAB4 [MOSLNW],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000030_0,0.1097667170814428,10,6,D-19-21 28ACD [TOM-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000011_0,0.13476135858334215,10,6,D-22-22 33BBC [HUN-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000001b_0,0.3018495267265384,10,6,D-22-22 17ACC1 [COT-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000020_0,0.3018495267265384,10,6,D-22-22 17ACC2 [COT-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000002c_0,0.09694931378964873,10,6,D-20-21 10AAC2 [FBK-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000002e_0,0.11336693736581727,10,6,D-20-21 15DDB [BOQ-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000001d_0,0.3572985019058499,10,6,D-22-22 06AAA1 [LSPLED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000018_0,0.21941801220284013,10,6,D-22-22 17ACC3 [COTBLM],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000034_0,0.11449678524713991,10,6,D-20-21 15DBD1 [BOQ-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000038_0,0.27298296786290965,10,6,D-19-21 05AAA2 [STD-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000019_0,0.3136610950443605,10,6,D-22-22 28CAA1 [HUN-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000000b_0,0.1933766309723172,10,6,D-23-22 22CBB2 [KOL-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000000d_0,0.16049484912613665,10,6,D-23-22 22CBB3 [KOL-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000012_0,0.19014468982533933,10,6,D-22-22 28CCD [HUN-SO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000002_0,0.2700848946775022,10,6,D-23-22 33DCD2 [PALO DEEP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000000a_0,0.13630912700393394,10,6,D-23-22 33ABD02 [ULLRICH],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000036_0,0.21812189876835142,10,6,D-19-21 08DAC1 [SUM-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000005_0,0.15480291544134595,10,6,D-24-22 08DBA2 [PLS-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000006_0,0.10679684332994246,10,6,D-24-22 04ADD [PAL-SA],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000013_0,0.13672263887967082,10,6,D-22-22 28CAA2 [HUN-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000029_0,0.14814845745599542,10,6,D-21-21 13BAB1 [MOSLNS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000031_0,0.14814845745599542,10,6,D-21-21 13BAB2 [MOSLND],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000001_0,0.11159065628476081,10,6,D-24-22 04CBC2 [PALUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000008_0,0.11159065628476081,10,6,D-24-22 04CBC1 [PALUWS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000001a_0,0.11033974168502175,10,6,D-22-22 06AAA4 [LSP-4],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000001f_0,0.11033974168502175,10,6,D-22-22 06AAA6 [LSP-1],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000022_0,0.11033974168502175,10,6,D-22-22 06AAA5 [LSP-5],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000021_0,0.4822389663854174,10,6,D-22-22 05BBD2 [LSPUED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000023_0,0.1172364336159474,10,6,D-21-22 19CDB1 [CLRSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000026_0,0.1989175894671914,10,6,D-21-21 13BAC1 [MOSWAS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000002d_0,0.17278741565740463,10,6,D-20-21 03CBA [FBK-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000000_0,0.30771445051731794,10,6,D-24-22 04CBA3 [PAL-US],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000003_0,0.30771445051731794,10,6,D-24-22 04CBA4 [PAL-UD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000007_0,0.29238822997089914,10,6,D-24-22 04CBA1 [PAL-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000009_0,0.29238822997089914,10,6,D-24-22 04CBA2 [PAL-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000002b_0,0.11849700707645186,10,6,D-20-21 14BCC1 [BOQSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000032_0,0.11849700707645186,10,6,D-20-21 14BCC2 [BOQSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000037_0,0.17225983753651972,10,6,D-19-21 05AAA1 [STD-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000033_0,0.17224884742241736,10,6,D-21-21 02DDC [CHB-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000002a_0,0.09373606403796747,10,6,D-22-22 06AAB [LSPUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000002f_0,0.16931135191833216,10,6,D-20-21 03CAB [FBK-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000004_0,0.14902865164800858,10,6,D-24-22 08DBA1 [PLS-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_0000000000000000000c_0,0.3093376117250761,10,6,D-23-22 22CBB1 [KOL-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000015_0,0.15079453687798897,10,6,D-23-22 04DCA1 [HERUWS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000014_0,0.3362294566979158,10,6,D-23-22 04DCD4 [HERUED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100610_00000000000000000016_0,0.3362294566979158,10,6,D-23-22 04DCD3 [HERUES],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000027_0,0.1761312437875649,12,7,D-22-22 06AAA3 [LSP-3],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000028_0,0.1761312437875649,12,7,D-22-22 06AAA7 [LSP-2],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000000e_0,0.1747451533847635,12,7,D-23-22 09ACD1 [HERSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000000f_0,0.1934867729920733,12,7,D-23-22 09ACD2 [HERSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000001c_0,0.09837938475860035,12,7,D-22-22 17BDD2 [COTUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000024_0,0.13923947145207602,12,7,D-21-22 19CDB2 [CLRSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000010_0,0.45734542654573446,12,7,D-23-22 04DCD1 [HER-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000017_0,0.45734542654573446,12,7,D-23-22 04DCD2 [HER-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000001e_0,0.17764807361187313,12,7,D-22-22 06ABD [LSP-6],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000025_0,0.29515955927175813,12,7,D-21-21 13BAB4 [MOSLNW],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000001b_0,0.33903587369077176,12,7,D-22-22 17ACC1 [COT-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000020_0,0.33903587369077176,12,7,D-22-22 17ACC2 [COT-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000002c_0,0.15302528798222476,12,7,D-20-21 10AAC2 [FBK-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000002e_0,0.15152163594391532,12,7,D-20-21 15DDB [BOQ-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000001d_0,0.4059513527068067,12,7,D-22-22 06AAA1 [LSPLED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000018_0,0.23856555095982804,12,7,D-22-22 17ACC3 [COTBLM],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000034_0,0.14381576169703797,12,7,D-20-21 15DBD1 [BOQ-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000038_0,0.2913731735733297,12,7,D-19-21 05AAA2 [STD-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000019_0,0.40136111489781157,12,7,D-22-22 28CAA1 [HUN-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000000b_0,0.22087221561136505,12,7,D-23-22 22CBB2 [KOL-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000000d_0,0.23779851302699131,12,7,D-23-22 22CBB3 [KOL-UP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000002_0,0.3824672567527845,12,7,D-23-22 33DCD2 [PALO DEEP],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000000a_0,0.2193023328052683,12,7,D-23-22 33ABD02 [ULLRICH],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000036_0,0.23599556572022087,12,7,D-19-21 08DAC1 [SUM-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000013_0,0.3965296558558188,12,7,D-22-22 28CAA2 [HUN-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000029_0,0.19205668152077027,12,7,D-21-21 13BAB1 [MOSLNS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000031_0,0.19205668152077027,12,7,D-21-21 13BAB2 [MOSLND],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000001a_0,0.1855365802234873,12,7,D-22-22 06AAA4 [LSP-4],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000001f_0,0.1855365802234873,12,7,D-22-22 06AAA6 [LSP-1],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000022_0,0.1855365802234873,12,7,D-22-22 06AAA5 [LSP-5],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000021_0,0.5137942889065554,12,7,D-22-22 05BBD2 [LSPUED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000023_0,0.13923947145207602,12,7,D-21-22 19CDB1 [CLRSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000026_0,0.24202370082369623,12,7,D-21-21 13BAC1 [MOSWAS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000002d_0,0.1553546517639537,12,7,D-20-21 03CBA [FBK-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000000_0,0.35760762063401175,12,7,D-24-22 04CBA3 [PAL-US],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000003_0,0.35760762063401175,12,7,D-24-22 04CBA4 [PAL-UD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000007_0,0.43369084099421173,12,7,D-24-22 04CBA1 [PAL-LS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000009_0,0.43369084099421173,12,7,D-24-22 04CBA2 [PAL-LD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000002b_0,0.16512122643801902,12,7,D-20-21 14BCC1 [BOQSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000032_0,0.16512122643801902,12,7,D-20-21 14BCC2 [BOQSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000037_0,0.2357551943919759,12,7,D-19-21 05AAA1 [STD-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000033_0,0.23910584511261185,12,7,D-21-21 02DDC [CHB-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000002a_0,0.15570017091829735,12,7,D-22-22 06AAB [LSPUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000002f_0,0.19171436602243455,12,7,D-20-21 03CAB [FBK-LO],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_0000000000000000000c_0,0.371654640354343,12,7,D-23-22 22CBB1 [KOL-LI],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000015_0,0.23666218959231697,12,7,D-23-22 04DCA1 [HERUWS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000014_0,0.48551967658771955,12,7,D-23-22 04DCD4 [HERUED],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100712_00000000000000000016_0,0.48551967658771955,12,7,D-23-22 04DCD3 [HERUES],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100813_00000000000000000027_0,0.4127329245613354,13,8,D-22-22 06AAA3 [LSP-3],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100813_00000000000000000028_0,0.4127329245613354,13,8,D-22-22 06AAA7 [LSP-2],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100813_0000000000000000000e_0,0.2652816984234333,13,8,D-23-22 09ACD1 [HERSUS],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100813_0000000000000000000f_0,0.24358465727733394,13,8,D-23-22 09ACD2 [HERSUD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
20100813_0000000000000000001c_0,0.27128318481901903,13,8,D-22-22 17BDD2 [COTUWD],2010,"{""type"":""MultiPoint"",""coordinates"":[]}"
