date,name,well,level,szn,dtg_mean,dtg_sd,dtg_cv,dtg_z,method
2003-11-09T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.18,OND,29.150555555555556,0.4341654905708361,0.014893901069686206,0.0678184818552264,seasonal stats
2003-08-07T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.67,JAS,10.3,0.8158096926032778,0.07920482452459007,0.4535371464137868,seasonal stats
2017-07-13T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.55,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,1.6884208869601303,seasonal stats
2015-01-14T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,1.17,JFM,2.2933333333333334,0.9839789086934857,0.4290605706512292,-1.1416233858354554,seasonal stats
2004-05-27T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.89,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-0.26111325693160875,seasonal stats
2008-02-20T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,0.49,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,-1.3652821967155913,seasonal stats
2003-11-09T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,8.68,OND,10.337272727272728,0.7882541396939117,0.07625358839708933,-2.1024599095873655,seasonal stats
2017-10-04T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.01,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.8167140309116929,seasonal stats
1997-07-01T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.92,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,2.1333463003578457,seasonal stats
2015-04-15T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.12,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,-1.1049693726516852,seasonal stats
2005-05-24T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.22,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,0.584199596995718,seasonal stats
2008-03-10T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,0.62,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,-1.2819721198139666,seasonal stats
2004-05-27T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,8.99,AMJ,10.48846153846154,0.6428355454247523,0.06128978430892394,-2.331018483851004,seasonal stats
2018-01-04T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.66,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,0.6681751739976141,seasonal stats
1997-07-15T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,12,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,2.229546389741136,seasonal stats
2015-07-14T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.88,JAS,2.1475,1.9867063881528322,0.92512520984998,0.36870068187632493,seasonal stats
2005-08-18T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,27.02,JAS,28.98111111111111,0.8677414150532939,0.029941619965033337,-2.2600178775501534,seasonal stats
2008-04-15T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,0.82,AMJ,3.3936363636363636,1.7878866094186534,0.5268350576910042,-1.439485228021929,seasonal stats
2005-05-24T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.19,AMJ,10.48846153846154,0.6428355454247523,0.06128978430892394,-0.46428910253295347,seasonal stats
2018-04-05T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.74,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,0.4505892342518356,seasonal stats
1997-08-25T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.69,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,1.8567710433808864,seasonal stats
2015-10-07T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,0.59,OND,2.145,1.17282625677098,0.5467721476787786,-1.325857083282923,seasonal stats
2006-02-03T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.34,JFM,28.711785714285714,0.2799477936969092,0.009750274555637255,-1.3280537395062846,seasonal stats
2008-09-04T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,-1.33,JAS,1.65625,2.2776592516587435,1.3751904915675432,-1.3111048098284295,seasonal stats
2005-07-08T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.5,JAS,10.3,0.8158096926032778,0.07920482452459007,0.24515521427772224,seasonal stats
2018-07-24T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.28,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,1.3637455852915248,seasonal stats
1997-09-25T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.83,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,0.8226200825105193,seasonal stats
2016-01-20T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.22,JFM,2.2933333333333334,0.9839789086934857,0.4290605706512292,-0.07452734269548957,seasonal stats
2006-05-11T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.58,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-1.0551950288027439,seasonal stats
2008-10-17T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,-1.4,OND,1.911,2.334938069729834,1.2218409574724407,-1.4180247617373003,seasonal stats
2005-09-16T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.21,JAS,10.3,0.8158096926032778,0.07920482452459007,-1.3360959178135907,seasonal stats
2018-10-29T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.34,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.07406351791734625,seasonal stats
1997-11-03T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.25,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,1.0827380952678771,seasonal stats
2016-04-19T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.59,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,-0.40814969723834954,seasonal stats
2006-09-08T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,26.68,JAS,28.98111111111111,0.8677414150532939,0.029941619965033337,-2.651839673884627,seasonal stats
2008-11-19T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,1.56,OND,1.911,2.334938069729834,1.2218409574724407,-0.15032518615819765,seasonal stats
2006-02-03T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.54,JFM,10.369333333333334,0.670197774892803,0.06463267727524781,-1.237445668132791,seasonal stats
2019-01-30T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.3,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,0.13585304367586562,seasonal stats
2019-04-23T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.5,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,0.12012547551708637,seasonal stats
2019-08-02T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.98,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,1.0029952501041886,seasonal stats
2019-10-09T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.44,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.18490687806575581,seasonal stats
2020-01-03T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.71,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,0.7421088032089692,seasonal stats
2020-10-21T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.58,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,1.44852118375763,seasonal stats
2021-01-15T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.17,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,1.4222981919534252,seasonal stats
2021-01-15T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.17,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,1.4222981919534252,seasonal stats
2021-04-30T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.3,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,1.2216713379662505,seasonal stats
2021-09-13T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.66,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,0.6181948925710281,seasonal stats
2021-10-27T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.1,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.9164730550452618,seasonal stats
2022-01-19T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.84,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,0.9343362391584883,seasonal stats
2022-03-09T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.68,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,0.6977486256821551,seasonal stats
2022-06-09T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.41,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,1.3731338940530098,seasonal stats
2022-10-11T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.83,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.6171959826445553,seasonal stats
2023-01-12T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.02,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,1.2004973043193625,seasonal stats
2023-04-12T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.1,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,0.9462848723539583,seasonal stats
2023-05-08T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.32,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,1.2492099845274791,seasonal stats
2023-06-27T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.61,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,1.6485203596652995,seasonal stats
2023-11-08T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.52,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,1.3820151676685835,seasonal stats
2024-01-18T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.17,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,1.4222981919534252,seasonal stats
2024-03-06T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.14,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,1.3779380144266138,seasonal stats
1995-03-27T07:00:00Z,D-22-22 06AAA5 [LSP-5],Riparian,5.87,JFM,4.955454545454545,0.37052404534904093,0.07477095026306091,2.468248595536992,seasonal stats
1998-01-01T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.74,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,0.7864689807357806,seasonal stats
2016-06-28T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,3.04,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,0.25901807709356806,seasonal stats
2006-05-11T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.2,AMJ,10.48846153846154,0.6428355454247523,0.06128978430892394,-0.4487330243553034,seasonal stats
2007-02-13T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.44,JFM,28.711785714285714,0.2799477936969092,0.009750274555637255,-0.9708442802730809,seasonal stats
1998-01-20T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.6,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,2.0581274031710697,seasonal stats
2016-10-20T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.25,OND,2.145,1.17282625677098,0.5467721476787786,0.08952732716701407,seasonal stats
2006-10-04T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.15,OND,10.337272727272728,0.7882541396939117,0.07625358839708933,-0.2375791230800864,seasonal stats
2007-02-14T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.47,JFM,28.711785714285714,0.2799477936969092,0.009750274555637255,-0.86368144250313,seasonal stats
1998-03-02T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.76,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,0.8160424324203217,seasonal stats
2017-01-18T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.85,JFM,2.2933333333333334,0.9839789086934857,0.4290605706512292,0.5657302831884896,seasonal stats
2007-02-13T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.29,JFM,10.369333333333334,0.670197774892803,0.06463267727524781,-0.11837301809308991,seasonal stats
2007-05-09T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.76,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-0.5941152902969185,seasonal stats
1998-03-09T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.89,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,1.0082698683698434,seasonal stats
2017-04-25T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.93,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,0.09593262114576621,seasonal stats
2008-12-18T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,1.65,OND,1.911,2.334938069729834,1.2218409574724407,-0.11178026663045472,seasonal stats
2007-05-09T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.81,AMJ,10.48846153846154,0.6428355454247523,0.06128978430892394,0.5001877444813746,seasonal stats
2008-01-07T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.26,JFM,28.711785714285714,0.2799477936969092,0.009750274555637255,-1.6138213068928375,seasonal stats
1998-04-23T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.05,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,0.8774382559508871,seasonal stats
2017-06-28T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,3.14,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,0.40727758250066093,seasonal stats
2008-05-01T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.46,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-1.3625815211399486,seasonal stats
2007-10-10T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.11,OND,10.337272727272728,0.7882541396939117,0.07625358839708933,-0.28832417849525166,seasonal stats
2009-01-27T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,1.82,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,-0.5129560253374293,seasonal stats
2008-05-01T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.49,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-1.2857348980556518,seasonal stats
2017-10-18T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,1.95,OND,2.145,1.17282625677098,0.5467721476787786,-0.16626503616731195,seasonal stats
2008-01-07T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.15,JFM,10.369333333333334,0.670197774892803,0.06463267727524781,-1.8193634461534336,seasonal stats
1998-06-01T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.51,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,1.5108271268591547,seasonal stats
2009-03-26T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,1.98,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,-0.41042054607389106,seasonal stats
2008-07-02T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.35,JAS,28.98111111111111,0.8677414150532939,0.029941619965033337,0.4251138443890381,seasonal stats
2008-05-01T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.81,AMJ,10.48846153846154,0.6428355454247523,0.06128978430892394,-1.0554200732836683,seasonal stats
1998-07-15T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.31,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,1.39982061881026,seasonal stats
2018-01-09T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.81,JFM,2.2933333333333334,0.9839789086934857,0.4290605706512292,0.5250790053545862,seasonal stats
2009-05-20T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.16,AMJ,3.3936363636363636,1.7878866094186534,0.5268350576910042,-0.6899969814290912,seasonal stats
2008-11-06T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.52,OND,29.150555555555556,0.4341654905708361,0.014893901069686206,-1.4523391868996975,seasonal stats
2008-07-01T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.57,JAS,10.3,0.8158096926032778,0.07920482452459007,0.33095953927492566,seasonal stats
1998-08-06T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.14,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,-0.007105688420356595,seasonal stats
2009-03-05T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.22,JFM,28.711785714285714,0.2799477936969092,0.009750274555637255,-1.7567050905861266,seasonal stats
2018-04-18T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.8,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,-0.09680473588345485,seasonal stats
2008-07-21T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.54,JAS,10.3,0.8158096926032778,0.07920482452459007,-0.9315898142553497,seasonal stats
1998-08-19T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.39,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,0.29351959090242474,seasonal stats
2009-07-22T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.39,JAS,1.65625,2.2776592516587435,1.3751904915675432,0.32215090974017924,seasonal stats
2009-06-24T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.18,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,0.4817374328833164,seasonal stats
2018-06-21T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,3.09,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,0.33314782979711416,seasonal stats
1998-10-14T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.45,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,1.3044248155646962,seasonal stats
2009-08-24T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.4,JAS,1.65625,2.2776592516587435,1.3751904915675432,0.3265413821046109,seasonal stats
2009-07-10T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.18,JAS,28.98111111111111,0.8677414150532939,0.029941619965033337,0.22920294622179913,seasonal stats
2018-10-26T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,0.91,OND,2.145,1.17282625677098,0.5467721476787786,-1.0530118957263086,seasonal stats
1998-12-07T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.12,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.9386417270749433,seasonal stats
2009-09-17T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.51,JAS,1.65625,2.2776592516587435,1.3751904915675432,0.37483657811336,seasonal stats
2009-08-12T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.53,JAS,28.98111111111111,0.8677414150532939,0.029941619965033337,0.6325489130367005,seasonal stats
2019-02-05T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.23,JFM,2.2933333333333334,0.9839789086934857,0.4290605706512292,-0.06436452323701393,seasonal stats
1999-02-08T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.03,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,1.215284030161633,seasonal stats
2009-11-17T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.74,OND,1.911,2.334938069729834,1.2218409574724407,0.35504153653887716,seasonal stats
2009-10-16T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.25,OND,29.150555555555556,0.4341654905708361,0.014893901069686206,0.2290473255110523,seasonal stats
2019-04-17T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.38,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,-0.7194946585932442,seasonal stats
1999-04-21T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.96,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,0.7535143464253564,seasonal stats
2008-07-30T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,8.56,JAS,10.3,0.8158096926032778,0.07920482452459007,-2.1328503642161913,seasonal stats
2010-01-27T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.84,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,0.14070765496762727,seasonal stats
2009-11-13T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.81,OND,29.150555555555556,0.4341654905708361,0.014893901069686206,-0.7843911203255665,seasonal stats
2019-06-25T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.98,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,0.17006237384931233,seasonal stats
1999-06-28T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,11.49,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,1.483288480297926,seasonal stats
2008-11-06T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.63,OND,10.337272727272728,0.7882541396939117,0.07625358839708933,-0.8972648434772184,seasonal stats
2010-02-09T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.86,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,0.15352458987556955,seasonal stats
2010-03-18T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.33,JFM,28.711785714285714,0.2799477936969092,0.009750274555637255,-1.36377468542961,seasonal stats
2019-10-25T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,1.93,OND,2.145,1.17282625677098,0.5467721476787786,-0.18331786038960035,seasonal stats
1999-07-29T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,8.41,JAS,10.145909090909091,0.8316000589277625,0.08196407551817021,-2.087432621334004,seasonal stats
2009-01-13T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.37,JFM,10.369333333333334,0.670197774892803,0.06463267727524781,-1.491102135475123,seasonal stats
2010-03-11T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.87,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,0.15993305732954086,seasonal stats
2010-03-18T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.33,JFM,28.711785714285714,0.2799477936969092,0.009750274555637255,-1.36377468542961,seasonal stats
2020-01-09T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,-1.63,JFM,2.2933333333333334,0.9839789086934857,0.4290605706512292,-3.9872128342086963,seasonal stats
1999-10-11T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.43,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.17382254205091505,seasonal stats
2009-07-10T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.28,JAS,10.3,0.8158096926032778,0.07920482452459007,-0.024515521427773964,seasonal stats
2010-05-03T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,2.91,AMJ,3.3936363636363636,1.7878866094186534,0.5268350576910042,-0.270507291171906,seasonal stats
2010-05-27T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.61,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-0.978348405718438,seasonal stats
2020-04-09T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,0.78,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,-3.0916467451067278,seasonal stats
2009-07-31T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.44,JAS,10.3,0.8158096926032778,0.07920482452459007,0.1716086499944047,seasonal stats
2010-06-23T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,3.04,AMJ,3.3936363636363636,1.7878866094186534,0.5268350576910042,-0.1977957448606606,seasonal stats
2010-05-27T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.61,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-0.978348405718438,seasonal stats
1999-11-15T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.3,OND,10.273181818181818,0.9021740216654239,0.08781836412830993,0.029726173857983203,seasonal stats
2009-08-12T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.34,JAS,10.3,0.8158096926032778,0.07920482452459007,0.04903104285554358,seasonal stats
2020-06-24T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,3.7,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,1.2375308127803804,seasonal stats
2010-07-28T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,3.09,JAS,1.65625,2.2776592516587435,1.3751904915675432,0.6294839752504012,seasonal stats
2000-01-18T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.15,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,-0.08594784395819711,seasonal stats
2009-10-16T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,10.2,OND,10.337272727272728,0.7882541396939117,0.07625358839708933,-0.17414780381113273,seasonal stats
2010-06-16T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.95,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-0.10742001076300636,seasonal stats
2020-10-07T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,4.46,OND,2.145,1.17282625677098,0.5467721476787786,1.973864403729882,seasonal stats
2010-11-23T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,-0.52,OND,1.911,2.334938069729834,1.2218409574724407,-1.0411411041327023,seasonal stats
2000-03-29T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.19,JFM,10.208124999999999,0.6762822349362155,0.06624940769594961,-0.026800940589115113,seasonal stats
2009-11-13T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.68,OND,10.337272727272728,0.7882541396939117,0.07625358839708933,-0.8338335242082646,seasonal stats
2010-06-16T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,28.95,AMJ,28.991935483870968,0.3903880066023095,0.013465399949565056,-0.10742001076300636,seasonal stats
2021-02-10T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,3.01,JFM,2.2933333333333334,0.9839789086934857,0.4290605706512292,0.7283353945241031,seasonal stats
2011-02-01T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,-0.14,JFM,2.6204347826086956,1.5604354819346529,0.5954872421519333,-1.7690156463157736,seasonal stats
2000-04-16T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.39,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,-0.03133708056967279,seasonal stats
2009-12-19T07:00:00Z,D-22-22 06AAA4 [LSP-4],Riparian,9.26,OND,10.337272727272728,0.7882541396939117,0.07625358839708933,-1.366656606067487,seasonal stats
2010-07-27T07:00:00Z,D-22-22 06ABD [LSP-6],Riparian,29.14,JAS,28.98111111111111,0.8677414150532939,0.029941619965033337,0.1831062643000973,seasonal stats
2021-04-07T07:00:00Z,D-22-22 17ACC2 [COT-LD],Riparian,2.75,AMJ,2.8652941176470588,0.6744930095741166,0.2354009682356802,-0.17093448858700097,seasonal stats
2011-07-21T07:00:00Z,D-22-22 06AAA1 [LSPLED],Riparian,0.45,JAS,1.65625,2.2776592516587435,1.3751904915675432,-0.5296007289595791,seasonal stats
2000-06-06T07:00:00Z,D-22-22 06AAA6 [LSP-1],Riparian,10.96,AMJ,10.412758620689655,0.7262521037674183,0.06974636887523639,0.7535143464253564,seasonal stats
