date,name,well,level,evi,evi_mean,evi_sd,dtg_mean,dtg_sd,evi_cv,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2002-06-12T07:00:00Z,D-23-23 32BCB [FOUDY],regional,262.43,0.1163091238046007,0.14263112919489623,0.046935478552405506,262.9175,0.606307002943378,0.3290689684456694,0.002306073209061314,-0.5608125495280902,-0.8040481103358428,6,NA,2002,58.81000014208257,obs relative to whole year - MOD09 daily EVI
2003-04-17T07:00:00Z,D-23-23 32BCB [FOUDY],regional,262.73,0.10155689370066454,0.14263112919489623,0.046935478552405506,262.9175,0.606307002943378,0.3290689684456694,0.002306073209061314,-0.8751212677712559,-0.30924927320608614,4,NA,2003,97.60000015050173,obs relative to whole year - MOD09 daily EVI
2004-05-11T07:00:00Z,D-23-23 32BCB [FOUDY],regional,263.47,0.1437032721623459,0.14263112919489623,0.046935478552405506,262.9175,0.606307002943378,0.3290689684456694,0.002306073209061314,0.022842911173315935,0.9112545250472822,5,NA,2004,155.1310014501214,obs relative to whole year - MOD09 daily EVI
2006-07-07T07:00:00Z,D-23-23 32BCB [FOUDY],regional,263.78,0.10912981455064193,0.14263112919489623,0.046935478552405506,262.9175,0.606307002943378,0.3290689684456694,0.002306073209061314,-0.713773794952333,1.4225466567479215,7,NA,2006,52.88300016801804,obs relative to whole year - MOD09 daily EVI
2022-04-04T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,77.63,0.10644344546065208,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.9237156944989898,-0.18647321505032788,4,NA,2022,90.18839840817964,obs relative to whole year - MOD09 daily EVI
2016-04-20T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,76.16,0.13433351118922823,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.3285069300252923,-2.0791763478110954,4,NA,2016,107.44700013939291,obs relative to whole year - MOD09 daily EVI
2017-07-14T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,77.79,0.11195527965656751,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.8060862828775858,0.019535289195756127,7,NA,2017,84.23100012529176,obs relative to whole year - MOD09 daily EVI
2018-04-17T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,77.28,0.11357963055416875,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.7714206101523198,-0.6371168180885989,4,NA,2018,136.05300031322986,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,78.01,0.11620096722192372,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.715478018461494,0.30279698253410103,6,NA,2018,136.05300031322986,obs relative to whole year - MOD09 daily EVI
2018-07-13T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,78.14,0.14275279471544716,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.14882892588706542,0.47017889223402715,7,NA,2018,136.05300031322986,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,78.16,0.12921332703476254,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.43777804161449085,0.4959299552647808,6,NA,2019,102.10899970680475,obs relative to whole year - MOD09 daily EVI
2020-06-25T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,78.19,0.1627518779062836,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,0.2779764360102352,0.5345565498109204,6,NA,2020,251.92100328207016,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,79.29,0.1225555853201179,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.5798625479302435,1.9508650165026633,6,NA,2021,76.61189955472946,obs relative to whole year - MOD09 daily EVI
2022-06-27T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,79.31,0.1439873855431686,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.12248121884506609,1.976616079533417,6,NA,2022,90.18839840817964,obs relative to whole year - MOD09 daily EVI
2023-04-17T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,77.22,0.124023949452308,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.5485258271987867,-0.7143700071808781,4,NA,2023,90.52509909833316,obs relative to whole year - MOD09 daily EVI
2023-06-26T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,78.19,0.13398808390238595,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.3358787788627167,0.5345565498109204,6,NA,2023,90.52509909833316,obs relative to whole year - MOD09 daily EVI
2019-07-18T07:00:00Z,D-23-22 29ACB1 [3-CAN N],regional,78.66,0.13033894514902725,0.149726563875204,0.04685761936526158,77.7748275862069,0.7766669661796364,0.3129546164187476,0.00998609691958193,-0.41375594809987254,1.1397065310337497,7,NA,2019,102.10899970680475,obs relative to whole year - MOD09 daily EVI
2005-04-07T07:00:00Z,D-23-22 17ACC [HOLDER],regional,101.81,0.13894472956034337,0.15165266378751405,0.06175421517037183,102.01883720930232,2.2171143937047946,0.40720824565863123,0.021732402116641972,-0.20578245860806654,-0.09419324952076565,4,NA,2005,140.41599906038027,obs relative to whole year - MOD09 daily EVI
2005-07-07T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35,0.21615434924787447,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,0.7770205549841289,1.025427765428395,7,NA,2005,267.7259992361069,obs relative to whole year - MOD09 daily EVI
2007-06-12T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.63,0.1929637526652452,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,0.40365332088583833,0.7704848880342549,6,NA,2007,180.43000090122223,obs relative to whole year - MOD09 daily EVI
2008-06-12T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.95,0.10920264733690511,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.9448955234713278,0.9909760252399993,6,NA,2008,211.89100007584784,obs relative to whole year - MOD09 daily EVI
2008-06-26T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,35.19,0.13676112827930836,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.501205609382495,1.156344378144304,6,NA,2008,211.89100007584784,obs relative to whole year - MOD09 daily EVI
2009-06-11T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.45,0.10929582954397817,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.9433952954457969,-0.7316109841798777,6,NA,2009,157.33500030636787,obs relative to whole year - MOD09 daily EVI
2011-06-22T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.59,0.102057640308646,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-1.0599297142584756,-0.6351461116523642,6,NA,2011,40.84999995678663,obs relative to whole year - MOD09 daily EVI
2012-06-19T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.45,0.12644433165138988,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.66730542522793,-0.7316109841798777,6,NA,2012,136.56950004585087,obs relative to whole year - MOD09 daily EVI
2013-06-06T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.4,0.1328785407088833,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.5637150397522097,-0.07702792060032737,6,NA,2013,125.85090024769306,obs relative to whole year - MOD09 daily EVI
2015-06-30T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.27,0.16142660986515509,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.1040928139183174,-0.16660244509015784,6,NA,2015,257.16300054988824,obs relative to whole year - MOD09 daily EVI
2017-06-30T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.18,0.12768817204301075,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.6472796684508456,0.46041922633867505,6,NA,2017,173.4200003668666,obs relative to whole year - MOD09 daily EVI
2018-05-17T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.48,0.13147519627001267,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.5863088022611405,-0.021905136298892475,5,NA,2018,227.54100006027147,obs relative to whole year - MOD09 daily EVI
2019-06-14T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,33.78,0.13654803918335037,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.5046363312309331,0.1848053048314957,6,NA,2019,215.06899982295,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.14,0.1598514244022154,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.12945320675660071,0.4328578341879576,6,NA,2019,215.06899982295,obs relative to whole year - MOD09 daily EVI
2021-05-06T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.58,0.11119105239060764,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,-0.9128823196487029,0.7360331478458544,5,NA,2021,111.3622972346202,obs relative to whole year - MOD09 daily EVI
2005-08-30T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.5,0.23742968561272731,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,1.1195522127943431,0.6809103635444195,8,NA,2005,267.7259992361069,obs relative to whole year - MOD09 daily EVI
2007-08-13T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,34.16,0.25123513266239705,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,1.3418190942029282,0.4466385302633139,8,NA,2007,180.43000090122223,obs relative to whole year - MOD09 daily EVI
2008-08-20T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.7,0.28885911179173046,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,1.9475629340924654,-0.55935228323789,8,NA,2008,211.89100007584784,obs relative to whole year - MOD09 daily EVI
2009-09-04T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,31.88,0.3209533067408574,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,2.464277575566699,-1.1243608223276123,9,NA,2009,157.33500030636787,obs relative to whole year - MOD09 daily EVI
2010-09-01T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,30.94,0.2616452920459831,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,1.5094220448955924,-1.7720535378694846,9,NA,2010,384.6019992828369,obs relative to whole year - MOD09 daily EVI
2011-09-26T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,31.27,0.25083792842469455,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,1.335424129456131,-1.544672052626062,9,NA,2011,40.84999995678663,obs relative to whole year - MOD09 daily EVI
2014-09-12T07:00:00Z,D-24-21 17BCB3 [Baumkirchner 3],regional,32.48,0.2416292716603383,0.16789202577279444,0.06211202929640106,33.51179104477612,1.4513054994196988,0.3699522297768702,0.04330730928348669,1.187165299907797,-0.7109399400668432,9,NA,2014,142.42900002002716,obs relative to whole year - MOD09 daily EVI
2017-07-14T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.98,0.13322304741121394,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,-0.44777587743836567,0.6152505480152293,7,NA,2017,86.17500005941838,obs relative to whole year - MOD09 daily EVI
2018-07-13T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.43,0.18025284783038123,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,0.22765742762316177,1.2424833205347376,7,NA,2018,144.50400063570123,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.69,0.17305893358278762,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,0.12433976024473414,0.21103387239154986,6,NA,2020,260.3920018672943,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 33BCC [PALO FH],regional,43.04,0.13164885766574178,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,-0.47038409973787787,2.0927321899500653,6,NA,2021,74.77809857670218,obs relative to whole year - MOD09 daily EVI
2022-06-27T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.72,0.16793893129770998,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,0.050807233325416326,1.6466999961584172,6,NA,2022,92.7197968265973,obs relative to whole year - MOD09 daily EVI
2023-04-17T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.89,0.13960262716755062,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,-0.35615353157848517,-0.9040466120875652,4,NA,2023,91.85949738696218,obs relative to whole year - MOD09 daily EVI
2023-06-26T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.35,0.16300327591672828,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,-0.020077737414593663,-0.2628753335120706,6,NA,2023,91.85949738696218,obs relative to whole year - MOD09 daily EVI
2007-08-14T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.9,0.4120398266907693,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,3.556539196342993,-0.890108106031579,8,NA,2007,109.58800121769309,obs relative to whole year - MOD09 daily EVI
2008-08-20T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.88,0.41520993039740833,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,3.6020676401143676,-0.9179851181435514,8,NA,2008,110.45600110664964,obs relative to whole year - MOD09 daily EVI
2009-09-04T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.18,0.28059675600659206,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,1.6687780987333485,-0.49982993646388574,9,NA,2009,112.65700001828372,obs relative to whole year - MOD09 daily EVI
2010-09-01T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.63,0.3432473982970673,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,2.5685550488655227,0.12740283605562266,9,NA,2010,176.92399798333645,obs relative to whole year - MOD09 daily EVI
2011-09-26T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.76,0.237367934310456,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,1.047933747877104,0.30860341478347314,9,NA,2011,22.716000258922577,obs relative to whole year - MOD09 daily EVI
2014-09-12T07:00:00Z,D-23-22 33BCC [PALO FH],regional,41.17,0.31212947593075646,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,2.1216451967463263,-0.513768442519872,9,NA,2014,98.59599947731476,obs relative to whole year - MOD09 daily EVI
2015-09-29T07:00:00Z,D-23-22 33BCC [PALO FH],regional,40.8,0.21367249602543725,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,0.7076242408605944,-1.0294931665914708,9,NA,2015,210.66400135867298,obs relative to whole year - MOD09 daily EVI
2019-07-18T07:00:00Z,D-23-22 33BCC [PALO FH],regional,42.49,0.13249558348055063,0.16440127032476354,0.06962908116425084,41.53859649122807,0.717437002203208,0.42353128431856596,0.017271575421541098,-0.4582235800146393,1.3261143568706748,7,NA,2019,105.98900010611396,obs relative to whole year - MOD09 daily EVI
2011-09-26T07:00:00Z,D-23-21 06CCC2 [RAMBO],regional,20.9,0.262810547619746,0.16284732063118001,0.05528584228990134,18.869411764705884,8.748528896778588,0.33949494579105705,0.4636354861438867,1.8081161984363132,0.23210625000528085,9,NA,2011,33.01200008939486,obs relative to whole year - MOD09 daily EVI
2012-04-11T07:00:00Z,D-23-21 06CCC2 [RAMBO],regional,30.9,0.12607055159609515,0.16284732063118001,0.05528584228990134,18.869411764705884,8.748528896778588,0.33949494579105705,0.4636354861438867,-0.665211336425684,1.375155569266515,4,NA,2012,91.07770013413392,obs relative to whole year - MOD09 daily EVI
2015-04-02T07:00:00Z,D-23-21 06CCC2 [RAMBO],regional,7.68,0.13922202523725105,0.16284732063118001,0.05528584228990134,18.869411764705884,8.748528896778588,0.33949494579105705,0.4636354861438867,-0.4273299350319281,-1.2790049500580705,4,NA,2015,240.18599852803163,obs relative to whole year - MOD09 daily EVI
2016-04-11T07:00:00Z,D-23-21 06CCC2 [RAMBO],regional,13.32,0.1524628616106333,0.16284732063118001,0.05528584228990134,18.869411764705884,8.748528896778588,0.33949494579105705,0.4636354861438867,-0.1878321572111341,-0.6343251339947344,4,NA,2016,132.8469993256731,obs relative to whole year - MOD09 daily EVI
