date,name,well,level,evi,evi_mean,evi_sd,evi_cv,dtg_mean,dtg_sd,dtg_cv,evi_z,dtg_z,month,reach,year,wy_ppt,method
2013-05-29T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.33,0.16932488529604547,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,0.3563432910234539,0.5937695587225658,5,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2010-09-01T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.4,0.26117938343549024,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,2.034572452620732,-0.6474467922571957,9,2,2010,166.45599855482578,obs relative to whole year - MOD09 daily EVI
2002-06-30T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,22.14,0.20495936406240728,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.07884352251285735,2.115601658106825,6,0,2002,54.94399909628555,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,7.72,0.1397975874054386,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.5117639458418781,-0.9878569707057511,4,2,2014,89.07499910332263,obs relative to whole year - MOD09 daily EVI
2013-07-01T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.81,0.1299632238359409,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.3628146103237877,1.0876650008905275,7,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.1,0.20416259765625,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,0.1582062364042758,0.7021939391594453,4,2,2016,107.44700013939291,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,8.16,0.1719703313793516,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,-0.10165185715397652,-0.2742760017889495,6,2,2014,89.07499910332263,obs relative to whole year - MOD09 daily EVI
2011-07-20T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.86,0.20429311621021465,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.9952309452843983,0.7407336672845505,7,2,2011,17.903000093996525,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 22CBB1 [KOL-LI],alluvial,9.39,0.21808736563531217,0.19150285898290287,0.08002047808657042,0.4178552660339893,8.62,0.6835718356877019,0.07930067699393294,0.3322212924502746,1.1264361107349443,6,2,2016,107.44700013939291,obs relative to whole year - MOD09 daily EVI
2010-07-15T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,10.49,0.21456399679156635,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,0.27678513301366514,1.692067027374771,7,2,2010,172.88699808612,obs relative to whole year - MOD09 daily EVI
2002-09-15T07:00:00Z,D-23-22 33ABD02 [ULLRICH],alluvial,20.23,0.2065473879148123,0.19881901633953944,0.07788017997123996,0.3917139386618714,16.944107744107743,2.455987986198627,0.14494643349117564,0.09923412578305349,1.3379105575260382,9,0,2002,54.94399909628555,obs relative to whole year - MOD09 daily EVI
2011-09-21T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,18.07,0.21732929220894984,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,1.2334086193225198,0.9404034594104188,9,2,2011,17.903000093996525,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,16.86,0.12898528111509852,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,-0.3806821293428118,0.11016360493310483,4,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 09ACD1 [HERSUS],alluvial,17.55,0.15065060531956642,0.14982115188983736,0.05473298893937761,0.36532217413214435,16.752935779816514,0.9718656197616097,0.058011660316425684,0.015154542914653726,0.8201383030495506,6,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2015-04-15T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,8.35,0.220256966460871,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,0.5138670673446445,0.033861234788759166,4,2,2015,205.77299892983865,obs relative to whole year - MOD09 daily EVI
2012-06-18T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,18.17,0.13011797362942407,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.35998725160499784,1.0354843128036904,6,2,2012,61.03870054881554,obs relative to whole year - MOD09 daily EVI
2011-09-21T07:00:00Z,D-23-22 22CBB3 [KOL-UP],alluvial,9.93,0.2118775665136823,0.19087262224309076,0.08559482328592381,0.44843950001856375,9.37247191011236,0.6604514311832415,0.07046715503843252,0.24539970367630679,0.8441621345097131,9,2,2011,20.03300011344254,obs relative to whole year - MOD09 daily EVI
2015-07-14T07:00:00Z,D-23-22 22CBB2 [KOL-LO],alluvial,8.89,0.2891125343092406,0.17994478340087317,0.07844866040609866,0.4359596256332374,8.329120879120879,0.6166083726530847,0.07403042669230253,1.3915820913097536,0.9096196966411981,7,2,2015,205.77299892983865,obs relative to whole year - MOD09 daily EVI
2012-09-12T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.76,0.3006681514476615,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,2.756052656376992,-0.30515572004142,9,2,2012,61.03870054881554,obs relative to whole year - MOD09 daily EVI
2013-05-29T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.7,0.16932488529604547,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.3563432910234539,0.588604301855318,5,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2013-07-01T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,18.18,0.1299632238359409,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.3628146103237877,1.0449923981430156,7,2,2013,64.15600049088243,obs relative to whole year - MOD09 daily EVI
2014-04-02T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.26,0.12898528111509852,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.3806821293428118,0.17024854692493113,4,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2014-06-25T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.92,0.15065060531956642,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.015154542914653726,0.7977821793205148,6,2,2014,82.1920007308945,obs relative to whole year - MOD09 daily EVI
2015-04-15T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.68,0.1460929605927922,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.06811598213966556,-0.38122040275603797,4,2,2015,202.86800021398813,obs relative to whole year - MOD09 daily EVI
2015-07-14T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.28,0.26217023757469765,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,2.052675869927338,0.18926471760358476,7,2,2015,202.86800021398813,obs relative to whole year - MOD09 daily EVI
2016-04-19T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.71,0.12464709203839636,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.45994308623130103,-0.3526961467380558,4,2,2016,100.9109983756207,obs relative to whole year - MOD09 daily EVI
2016-06-27T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.35,0.1259649332774819,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.4358654455867313,0.2558213149788742,6,2,2016,100.9109983756207,obs relative to whole year - MOD09 daily EVI
2017-04-25T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.08,0.13137214705480388,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.33707285482741756,-8.969891829583879e-4,4,2,2017,81.66999890469015,obs relative to whole year - MOD09 daily EVI
2017-06-28T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.7,0.1503904367106912,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.01040112794651821,0.588604301855318,6,2,2017,81.66999890469015,obs relative to whole year - MOD09 daily EVI
2018-04-18T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.77,0.1094377792138462,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.7378250933951346,-0.2956476347020949,4,2,2018,133.1800009822473,obs relative to whole year - MOD09 daily EVI
2018-06-21T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.35,0.16384608662724648,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.2562428072938457,0.2558213149788742,6,2,2018,133.1800009822473,obs relative to whole year - MOD09 daily EVI
2019-04-17T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.78,0.12068261101857382,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.5323762037468383,-0.28613954936276637,4,2,2019,98.6729990504682,obs relative to whole year - MOD09 daily EVI
2019-06-26T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.32,0.1831197959873414,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.608383440092879,0.22729705896089206,6,2,2019,98.6729990504682,obs relative to whole year - MOD09 daily EVI
2020-04-07T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,15.95,0.13575197107119572,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.25705120606924464,-1.075310632526911,4,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2020-06-24T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.94,0.16527285237918804,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.2823105550925608,-0.13401018393353387,6,2,2020,240.34599978476763,obs relative to whole year - MOD09 daily EVI
2021-04-07T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,16.28,0.11059507501085906,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.7166807009649188,-0.7615438163291175,4,2,2021,73.76169872283936,obs relative to whole year - MOD09 daily EVI
2021-06-28T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,17.38,0.1437982005141388,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.11004243496311868,0.284345570996853,6,2,2021,73.76169872283936,obs relative to whole year - MOD09 daily EVI
2022-04-05T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,15.11,0.11651932391694612,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.6084416111419827,-1.8739898010303808,4,2,2022,90.15449753729627,obs relative to whole year - MOD09 daily EVI
2022-06-28T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,15.92,0.13084353234543838,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.34673091881422063,-1.1038348885448914,6,2,2022,90.15449753729627,obs relative to whole year - MOD09 daily EVI
2023-04-18T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,13.74,0.1103205281702186,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.7216968136596695,-3.1765974925181824,4,2,2023,92.00379838049412,obs relative to whole year - MOD09 daily EVI
2023-06-27T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,15,0.17496905423037032,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,0.45946517498590916,-1.9785787397629775,6,2,2023,92.00379838049412,obs relative to whole year - MOD09 daily EVI
2024-04-18T07:00:00Z,D-23-22 09ACD2 [HERSUD],alluvial,13.8,0.1076854047817448,0.14982115188983736,0.05473298893937761,0.36532217413214435,17.080943396226417,1.051736458300215,0.06157367505430457,-0.7698418800910399,-3.1195489804822194,4,2,2024,NA,obs relative to whole year - MOD09 daily EVI
2000-06-21T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.5,0.20419642623551265,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.3541892917133931,0.27487383824571654,6,2,2000,NA,obs relative to whole year - MOD09 daily EVI
2000-07-05T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.15,0.2846738533568394,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,1.449245953717375,0.6705738901392022,7,2,2000,NA,obs relative to whole year - MOD09 daily EVI
2000-09-28T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.91,0.26047844998022934,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,1.1200190064208808,0.5244692555939152,9,2,2000,NA,obs relative to whole year - MOD09 daily EVI
2002-06-07T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.12,0.14605379188712522,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.43695775867224973,0.6523108108210413,6,2,2002,55.908000576193444,obs relative to whole year - MOD09 daily EVI
2003-08-07T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.51,0.15233825310076254,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.3514450706395645,0.8897308419571324,8,2,2003,94.9449999621138,obs relative to whole year - MOD09 daily EVI
2007-04-12T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.68,0.15150502789563358,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.3627827692274,0.38445231415468156,4,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-05-09T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.28,0.22346187526351635,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.6163343311268472,0.14094458991253697,5,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-06-15T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.16,0.22880466077295664,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.6890336342115563,0.06789227263989343,6,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-07-19T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.89,0.176481235670327,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.02293141346722378,0.5122938693818077,7,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-08-15T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,4.36,0.3095375624341681,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,1.7875665392675353,-0.4191231758443963,8,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2007-09-19T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.42,0.1616068567766741,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.22532714458459663,0.2261722933972875,9,2,2007,98.54600135772489,obs relative to whole year - MOD09 daily EVI
2008-04-17T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,5.09,0.12160207786074792,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.7696723259711458,0.0252784208975179,4,2,2008,96.50300019374117,obs relative to whole year - MOD09 daily EVI
2008-07-03T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.15,0.1726384364820847,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,-0.07522039687972976,0.6705738901392022,7,2,2008,96.50300019374117,obs relative to whole year - MOD09 daily EVI
2008-09-25T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.16,0.3393569336109837,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,2.193318838166366,0.6766615832452557,9,2,2008,96.50300019374117,obs relative to whole year - MOD09 daily EVI
2009-06-10T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.78,0.21443561020305615,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.4935139075493227,1.0540985558205804,6,2,2009,100.0629994510673,obs relative to whole year - MOD09 daily EVI
2009-07-14T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,7,0.19536615891815992,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.23403581018415254,1.18802780415376,7,2,2009,100.0629994510673,obs relative to whole year - MOD09 daily EVI
2009-08-25T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,6.92,0.1834329081220733,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.07166002046216696,1.139326259305331,8,2,2009,100.0629994510673,obs relative to whole year - MOD09 daily EVI
2009-09-23T07:00:00Z,D-23-22 04DCD1 [HER-LS],alluvial,7.26,0.19561098831701929,0.17816650111834526,0.07349156433060824,0.41248811571930816,5.04847619047619,1.6426583643081425,0.32537706474816536,0.23736720476105905,1.346307824911154,9,2,2009,100.0629994510673,obs relative to whole year - MOD09 daily EVI
